ydb/tests/compatibility py3test.[test_transfer.py 8/10] chunk # owner TEAM:@ydb-platform/engineering success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-11, f-0,m-0, s-0, runs-11, state Muted Stable
ydb/tests/compatibility py3test.[test_transfer.py 9/10] chunk # owner TEAM:@ydb-platform/engineering success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-6, f-0,m-5, s-0, runs-11, state Muted Stable(07-19)->Muted Flaky(07-20)
ydb/tests/compatibility test_batch_operations.py.TestBatchOperations.test_batch_delete[rolling_stable-24-4_to_stable-25-1-2] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_batch_operations.py.TestBatchOperations.test_batch_delete[rolling_stable-25-1-2_to_current] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_batch_operations.py.TestBatchOperations.test_batch_update[rolling_stable-24-4_to_stable-25-1-2] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_batch_operations.py.TestBatchOperations.test_batch_update[rolling_stable-25-1-2_to_current] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_simple[restart_stable-25-1-2_to_current-column] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_current_to_current-row] # owner TEAM:@ydb-platform/engineering success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-5, f-0,m-6, s-0, runs-11, state Muted Flaky
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_current_to_stable-25-1-2-column-date64] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_current_to_stable-25-1-2-column] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_current_to_stable-25-1-2-row] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_stable-24-4_to_stable-25-1-2-column-date64] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_stable-24-4_to_stable-25-1-2-column] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_stable-24-4_to_stable-25-1-2-row] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_stable-25-1-2_to_current-column-date64] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_stable-25-1-2_to_current-column] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_stable-25-1-2_to_current-row] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_stable-25-1-2_to_stable-24-4-column-date64] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_stable-25-1-2_to_stable-24-4-column] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_stable-25-1-2_to_stable-24-4-row] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_stable-25-1-2_to_stable-25-1-2-column-date64] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_stable-25-1-2_to_stable-25-1-2-column] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_compatibility.py.TestCompatibility.test_tpch1[restart_stable-25-1-2_to_stable-25-1-2-row] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_rolling.py.TestRolling.test_kv[rolling_stable-24-4_to_stable-25-1-2-column] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_rolling.py.TestRolling.test_kv[rolling_stable-24-4_to_stable-25-1-2-row] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_rolling.py.TestRolling.test_kv[rolling_stable-25-1-2_to_current-column] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_stress.py.TestStress.test_kv[mixed_current_and_stable-25-1-2-column] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_stress.py.TestStress.test_log[mixed_current-column] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-11, s-0, runs-11, state Muted Flaky
ydb/tests/compatibility test_stress.py.TestStress.test_log[mixed_current_and_stable-25-1-2-column] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_stress.py.TestStress.test_log[mixed_stable-25-1-2_and_stable-24-4-column] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_stress.py.TestStress.test_tpch1[mixed_current-row] # owner TEAM:@ydb-platform/engineering success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-11, f-0,m-0, s-0, runs-11, state Muted Stable
ydb/tests/compatibility test_stress.py.TestStress.test_tpch1[mixed_current_and_stable-25-1-2-column-date64] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_stress.py.TestStress.test_tpch1[mixed_current_and_stable-25-1-2-column] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_stress.py.TestStress.test_tpch1[mixed_current_and_stable-25-1-2-row] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_stress.py.TestStress.test_tpch1[mixed_stable-25-1-2-column-date64] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_stress.py.TestStress.test_tpch1[mixed_stable-25-1-2-column] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_stress.py.TestStress.test_tpch1[mixed_stable-25-1-2-row] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_stress.py.TestStress.test_tpch1[mixed_stable-25-1-2_and_stable-24-4-column-date64] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_stress.py.TestStress.test_tpch1[mixed_stable-25-1-2_and_stable-24-4-column] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_stress.py.TestStress.test_tpch1[mixed_stable-25-1-2_and_stable-24-4-row] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_transfer.py.TestTransferRestartToAnotherVersion.test_transfer[restart_current_to_stable-25-1-2-row-False] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/compatibility test_transfer.py.TestTransferRollingUpdate.test_transfer[rolling_stable-25-1-2_to_current-row-False] # owner TEAM:@ydb-platform/engineering success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/datashard/vector_index/large test_vector_index.py.TestVectorIndex.test_vector_index # owner Unknown success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-3, s-0, runs-3, state Muted Flaky(07-19)->no_runs(07-20)->Muted Flaky(07-21)
ydb/tests/datashard/vector_index/large test_vector_index_large_levels_and_clusters.py.TestVectorIndexLargeLevelsAndClusters.test_vecot_index_large_levels_and_clusters # owner Unknown success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-3, s-0, runs-3, state Muted Flaky(07-19)->no_runs(07-20)->Muted Flaky(07-21)
ydb/tests/fq/control_plane_storage unittest.[0/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[1/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[10/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[11/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[12/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[13/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[14/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[15/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[16/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[17/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[2/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[3/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[4/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[5/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[6/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[7/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[8/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/control_plane_storage unittest.[9/18] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/mem_alloc test_scheduling.py.TestSchedule.test_skip_busy[kikimr0] # owner TEAM:@ydb-platform/fq success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-9, runs-0, state Skipped
ydb/tests/fq/multi_plane [test_retry.py] chunk chunk # owner TEAM:@ydb-platform/fq success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/fq/multi_plane [test_retry_high_rate.py] chunk chunk # owner TEAM:@ydb-platform/fq success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
ydb/tests/fq/yds py3test.[0/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[1/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[10/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[11/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[12/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[13/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[14/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[15/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[16/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[17/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[18/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[19/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[2/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[20/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[21/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[22/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[23/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[24/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[25/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[26/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[27/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[28/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[29/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[3/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[30/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[31/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[32/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[33/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[34/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[35/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[36/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[37/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[38/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[39/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[4/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[40/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[41/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[42/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[43/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[44/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[45/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[46/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[47/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[48/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[49/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[5/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[6/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[7/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[8/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds py3test.[9/50] chunk # owner TEAM:@ydb-platform/fq success_rate 100.0% (last 3 days) [2025-07-19:2025-07-21], p-9, f-0,m-0, s-0, runs-9, state Muted Stable
ydb/tests/fq/yds test_2_selects_limit.py.TestSelectLimit.test_select_same[v1] # owner TEAM:@ydb-platform/fq success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-9, runs-0, state Skipped
ydb/tests/fq/yds test_2_selects_limit.py.TestSelectLimit.test_select_sequence[v1] # owner TEAM:@ydb-platform/fq success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-9, runs-0, state Skipped
ydb/tests/fq/yds test_mem_alloc.py.TestMemAlloc.test_hop_alloc[v1] # owner TEAM:@ydb-platform/fq success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-9, runs-0, state Skipped
ydb/tests/fq/yds test_mem_alloc.py.TestMemAlloc.test_join_alloc[v1] # owner TEAM:@ydb-platform/fq success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-9, runs-0, state Skipped
ydb/tests/fq/yds test_recovery.py.TestRecovery.test_ic_disconnection # owner TEAM:@ydb-platform/fq success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-9, runs-0, state Skipped
ydb/tests/fq/yds test_select_limit_db_id.py.TestSelectLimitWithDbId.test_select_same_with_id[v1-mvp_external_ydb_endpoint0] # owner TEAM:@ydb-platform/fq success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-9, runs-0, state Skipped
ydb/tests/fq/yds test_yds_bindings.py.TestBindings.test_yds_insert[v1] # owner TEAM:@ydb-platform/fq success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-9, runs-0, state Skipped
ydb/tests/functional/bridge [test_bridge.py 0/10] chunk chunk # owner Unknown success_rate 0% (last 3 days) [2025-07-19:2025-07-21], p-0, f-0,m-0, s-0, runs-0, state no_runs
